ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
68;Labbé Martínez Cristian;UDI;A;;10:59;89;371
69;Labra Besserer Paula;IND;A;;10:08;89;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:03;89;371
71;Lavín León Joaquín;UDI;A;;11:02;89;371
72;Leal Bizama Henry;UDI;A;;10:33;89;371
73;Lee Flores Enrique;PRI;A;;10:13;89;371
74;Leiva Carvajal Raúl;PS;A;;10:19;89;371
75;Lilayu Vivanco Daniel;UDI;A;;10:03;89;371
76;Longton Herrera Andrés;RN;I;;-;89;371
77;Malla Valenzuela Luis;LIBERAL;A;;10:31;89;371
78;Manouchehri Lobos Daniel;PS;A;;10:31;89;371
79;Martínez Ramírez Cristóbal;UDI;A;;10:03;89;371
80;Marzán Pinto Carolina;PPD;A;;10:10;89;371
81;Matheson Villán Christian;IND;A;;10:19;89;371
82;Medina Vásquez Karen;PDG;A;;10:30;89;371
83;Mellado Pino Cosme;PRSD;A;;10:03;89;371
84;Mellado Suazo Miguel;RN;A;;10:03;89;371
85;Melo Contreras Daniel;PS;A;;10:52;89;371
86;Meza Pereira José Carlos;PREP;A;;10:03;89;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:04;89;371
88;Mix Jiménez Claudia;COMUNES;A;;12:14;89;371
89;Molina Milman Helia;PPD;A;;10:10;89;371
90;Morales Alvarado Javiera;CS;I;MO;-;89;371
91;Morales Maldonado Carla;RN;I;IG;-;89;371
92;Moreira Barros Cristhian;UDI;A;;10:03;89;371
93;Moreno Bascur Benjamín;PREP;A;;10:12;89;371
94;Mulet Martínez Jaime;FRVS;A;;10:27;89;371
95;Muñoz González Francesca;PSC;A;;10:05;89;371
96;Musante Müller Camila;IND;A;;10:03;89;371
97;Naranjo Ortiz Jaime;PS;A;;10:03;89;371
98;Naveillan Arriagada Gloria;PDG;A;;11:32;89;371
99;Nuyado Ancapichún Emilia;PS;A;;10:03;89;371
100;Ñanco Vásquez Ericka;PRD;A;;10:22;89;371
101;Ojeda Rebolledo Mauricio;IND;A;;11:28;89;371
102;Olivera De La Fuente Erika;PDCH;A;;10:03;89;371
103;Orsini Pascal Maite;PRD;A;;10:06;89;371
104;Ossandón Irarrázabal Ximena;RN;I;MO;-;89;371
105;Oyarzo Figueroa Rubén Darío;PDG;I;MO;-;89;371
106;Palma Pérez Hernán;IND;A;;10:03;89;371
107;Pérez Cartes Marlene;IND;A;;10:57;89;371
108;Pérez Olea Joanna;PDCH;A;;10:07;89;371
109;Pérez Salinas Catalina;PRD;A;;10:03;89;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:22;89;371
111;Pizarro Sierra Lorena;PC;A;;10:04;89;371
112;Placencia Cabello Alejandra;PC;A;;10:10;89;371
113;Pulgar Castillo Francisco;IND;A;;10:03;89;371
114;Ramírez Diez Guillermo;UDI;A;;10:31;89;371
115;Ramírez Pascal Matías;PC;A;;10:04;89;371
116;Raphael Mora Marcia;RN;I;APLP;-;89;371
117;Rathgeb Schifferli Jorge;RN;A;;10:03;89;371
118;Rey Martínez Hugo;RN;A;;10:10;89;371
119;Riquelme Aliaga Marcela;IND;A;;10:03;89;371
120;Rivas Sánchez Gaspar;PDG;A;;11:39;89;371
121;Rojas Valderrama Camila;COMUNES;A;;10:32;89;371
122;Romero Leiva Agustín;PREP;A;;10:03;89;371
123;Romero Sáez Leonidas;IND;I;LM;-;89;371
124;Romero Talguia Natalia;IND;I;MO;-;89;371
125;Rosas Barrientos Patricio;IND;A;;10:10;89;371
126;Sáez Quiroz Jaime;PRD;A;;10:03;89;371
127;Saffirio Espinoza Jorge;PDCH;A;;10:03;89;371
128;Sagardía Cabezas Clara;IND;A;;10:03;89;371
129;Sánchez Ossa Luis;PREP;A;;10:03;89;371
130;Santana Castillo Juan;PS;A;;10:40;89;371
131;Santibáñez Novoa Marisela;PC;I;AOCPR;-;89;371
132;Sauerbaum Muñoz Frank;RN;A;;10:03;89;371
133;Schalper Sepúlveda Diego;RN;A;;11:50;89;371
134;Schneider Videla Emilia;PCS;A;;10:23;89;371
135;Schubert Rubio Stephan;IND;A;;10:03;89;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:03;89;371
137;Serrano Salazar Daniela;PC;A;;10:10;89;371
138;Soto Ferrada Leonardo;PS;A;;10:03;89;371
139;Soto Mardones Raúl;PPD;A;;11:12;89;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:24;89;371
141;Tapia Ramos Cristián;IND;A;;10:03;89;371
142;Teao Drago Hotuiti;IND;I;APLP;-;89;371
143;Tello Rojas Carolina;PC;A;;10:08;89;371
144;Trisotti Martínez Renzo;UDI;A;;10:03;89;371
145;Ulloa Aguilera Héctor;IND;A;;10:14;89;371
146;Undurraga Gazitúa Francisco;EVOP;I;MO;-;89;371
147;Undurraga Vicuña Alberto;DC;A;;10:51;89;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:03;89;371
149;Veloso Ávila Consuelo;PRD;A;;10:03;89;371
150;Venegas Salazar Nelson;PS;A;;10:23;89;371
151;Videla Castillo Sebastián;IND;A;;10:26;89;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;11:26;89;371
153;Weisse Novoa Flor;UDI;A;;10:03;89;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:36;89;371
155;Yeomans Araya Gael;PCS;A;;10:38;89;371
1;Acevedo Sáez María Candelaria;PC;A;;10:00;9;371
2;Aedo Jeldres Eric;DC;A;;10:00;9;371
3;Ahumada Palma Yovana;PDG;A;;10:00;9;371
4;Alessandri Vergara Jorge;UDI;A;;11:00;9;371
5;Alinco Bustos René;IND;A;;10:13;9;371
6;Araya Guerrero Jaime;IND;A;;10:00;9;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;10:00;9;371
8;Arce Castro Mónica;IND;A;;10:03;9;371
9;Arroyo Muñoz Roberto;PDG;A;;10:00;9;371
10;Astudillo Peiretti Danisa;PS;A;;10:09;9;371
11;Barchiesi Chávez Chiara;PREP;A;;10:00;9;371
12;Barrera Moreno Boris;PC;A;;10:01;9;371
13;Barría Angulo Héctor;DC;A;;10:47;9;371
14;Becker Alvear Miguel Ángel;RN;A;;10:00;9;371
15;Bello Campos María Francisca;PCS;A;;10:12;9;371
16;Beltrán Silva Juan Carlos;RN;A;;10:00;9;371
17;Benavente Vergara Gustavo;UDI;A;;10:00;9;371
18;Berger Fett Bernardo;IND;A;;10:00;9;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:53;9;371
20;Bianchi Chelech Carlos;IND;A;;10:00;9;371
21;Bobadilla Muñoz Sergio;UDI;A;;10:00;9;371
22;Bórquez Montecinos Fernando;UDI;A;;10:00;9;371
23;Bravo Castro Ana María;PS;A;;-;9;371
24;Bravo Salinas Marta;UDI;A;;10:04;9;371
25;Brito Hasbún Jorge;PRD;A;;10:07;9;371
26;Bugueño Sotelo Félix;FRVS;A;;10:00;9;371
27;Bulnes Núñez Mercedes;IND;A;;10:02;9;371
28;Calisto Águila Miguel Ángel;IND;A;;10:22;9;371
29;Camaño Cárdenas Felipe;IND;A;;10:30;9;371
30;Cariola Oliva Karol;PC;A;;10:55;9;371
31;Carter Fernández Álvaro;UDI;A;;10:00;9;371
32;Castillo Rojas Nathalie;PC;I;LM;-;9;371
33;Castro Bascuñán José Miguel;RN;A;;10:08;9;371
34;Celis Montt Andrés;RN;A;;10:04;9;371
35;Cicardini Milla Daniella;PS;A;;10:04;9;371
36;Cid Versalovic Sofía;RN;A;;10:00;9;371
37;Cifuentes Lillo Ricardo;DC;A;;10:00;9;371
38;Coloma Álamos Juan Antonio;UDI;A;;11:20;9;371
39;Concha Smith Sara;PSC;A;;10:00;9;371
40;Cordero Velásquez María Luisa;IND;A;;10:00;9;371
41;Cornejo Lagos Eduardo;UDI;A;;10:00;9;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;10:00;9;371
43;De La Carrera Correa Gonzalo;IND;A;;10:00;9;371
44;De Rementería Venegas Tomás;IND;A;;10:00;9;371
45;Del Real Mihovilovic Catalina;RN;A;;11:22;9;371
46;Delgado Riquelme Viviana;PEV;A;;10:04;9;371
47;Donoso Castro Felipe;UDI;A;;10:38;9;371
48;Durán Espinoza Jorge;RN;A;;10:00;9;371
49;Durán Salinas Eduardo;RN;A;;10:19;9;371
50;Flores Oporto Camila;RN;I;PPN;-;9;371
51;Fries Monleón Lorena;IND;A;;10:15;9;371
52;Fuenzalida Cobo Juan;UDI;A;;10:08;9;371
53;Gazmuri Vieira Ana María;PAH;A;;-;9;371
54;Giordano Salazar Andrés;IND;A;;10:18;9;371
55;González Gatica Félix;PEV;A;;10:14;9;371
56;González Olea Marta;IND;A;;10:31;9;371
57;González Villarroel Mauro;RN;A;;10:00;9;371
58;Guzmán Zepeda Jorge;EVOP;A;;10:15;9;371
59;Hertz Cádiz Carmen;PC;I;IG;-;9;371
60;Hirsch Goldschmidt Tomás;PAH;I;IG;-;9;371
61;Ibáñez Cotroneo Diego;PCS;A;;10:01;9;371
62;Ilabaca Cerda Marcos;PS;A;;11:44;9;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:00;9;371
64;Jiles Moreno Pamela;PH;A;;10:00;9;371
65;Jouannet Valderrama Andrés;IND;A;;10:12;9;371
66;Jürgensen Rundshagen Harry;IND;A;;10:00;9;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:00;9;371
68;Labbé Martínez Cristian;UDI;A;;10:35;9;371
69;Labra Besserer Paula;IND;A;;10:00;9;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:02;9;371
71;Lavín León Joaquín;UDI;A;;10:16;9;371
72;Leal Bizama Henry;UDI;A;;10:00;9;371
73;Lee Flores Enrique;PRI;A;;10:00;9;371
74;Leiva Carvajal Raúl;PS;A;;10:14;9;371
75;Lilayu Vivanco Daniel;UDI;A;;10:00;9;371
76;Longton Herrera Andrés;RN;A;;10:06;9;371
77;Malla Valenzuela Luis;LIBERAL;A;;10:44;9;371
78;Manouchehri Lobos Daniel;PS;A;;10:00;9;371
79;Martínez Ramírez Cristóbal;UDI;A;;10:09;9;371
80;Marzán Pinto Carolina;PPD;A;;10:01;9;371
81;Matheson Villán Christian;IND;A;;10:00;9;371
82;Medina Vásquez Karen;PDG;A;;10:11;9;371
83;Mellado Pino Cosme;PRSD;A;;10:12;9;371
84;Mellado Suazo Miguel;RN;A;;10:00;9;371
85;Melo Contreras Daniel;PS;A;;10:15;9;371
86;Meza Pereira José Carlos;PREP;I;SPCA;-;9;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:00;9;371
88;Mix Jiménez Claudia;COMUNES;A;;10:00;9;371
89;Molina Milman Helia;PPD;A;;10:09;9;371
90;Morales Alvarado Javiera;CS;A;;10:40;9;371
91;Morales Maldonado Carla;RN;A;;10:00;9;371
92;Moreira Barros Cristhian;UDI;A;;10:00;9;371
93;Moreno Bascur Benjamín;PREP;A;;-;9;371
94;Mulet Martínez Jaime;FRVS;A;;10:01;9;371
95;Muñoz González Francesca;RN;A;;10:00;9;371
96;Musante Müller Camila;IND;A;;-;9;371
97;Naranjo Ortiz Jaime;PS;A;;10:00;9;371
98;Naveillan Arriagada Gloria;PDG;A;;10:05;9;371
99;Nuyado Ancapichún Emilia;PS;A;;10:00;9;371
100;Ñanco Vásquez Ericka;PRD;A;;10:05;9;371
101;Ojeda Rebolledo Mauricio;IND;A;;10:00;9;371
102;Olivera De La Fuente Erika;IND;A;;10:00;9;371
103;Orsini Pascal Maite;PRD;A;;10:24;9;371
104;Ossandón Irarrázabal Ximena;RN;A;;10:05;9;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:00;9;371
106;Palma Pérez Hernán;IND;A;;10:00;9;371
107;Pérez Cartes Marlene;IND;I;IG;-;9;371
108;Pérez Olea Joanna;DC;A;;10:24;9;371
109;Pérez Salinas Catalina;PRD;A;;10:33;9;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:31;9;371
111;Pizarro Sierra Lorena;PC;I;LM;-;9;371
112;Placencia Cabello Alejandra;PC;A;;10:02;9;371
113;Pulgar Castillo Francisco;IND;A;;10:00;9;371
114;Ramírez Diez Guillermo;UDI;A;;11:09;9;371
115;Ramírez Pascal Matías;PC;A;;10:00;9;371
116;Raphael Mora Marcia;RN;A;;10:00;9;371
117;Rathgeb Schifferli Jorge;RN;A;;10:00;9;371
118;Rey Martínez Hugo;RN;A;;11:09;9;371
119;Riquelme Aliaga Marcela;IND;A;;10:00;9;371
120;Rivas Sánchez Gaspar;PDG;A;;13:07;9;371
121;Rojas Valderrama Camila;COMUNES;A;;10:07;9;371
122;Romero Leiva Agustín;PREP;A;;10:00;9;371
123;Romero Sáez Leonidas;IND;A;;10:00;9;371
124;Romero Talguia Natalia;IND;A;;10:19;9;371
125;Rosas Barrientos Patricio;IND;A;;10:03;9;371
126;Sáez Quiroz Jaime;PRD;A;;10:00;9;371
127;Saffirio Espinoza Jorge;DC;A;;10:00;9;371
128;Sagardia Cabezas Clara;IND;A;;-;9;371
129;Sánchez Ossa Luis;PREP;A;;10:07;9;371
130;Santana Castillo Juan;PS;A;;10:23;9;371
131;Santibáñez Novoa Marisela;PC;A;;10:00;9;371
132;Sauerbaum Muñoz Frank;RN;A;;10:00;9;371
133;Schalper Sepúlveda Diego;RN;A;;10:39;9;371
134;Schneider Videla Emilia;COMUNES;A;;10:09;9;371
135;Schubert Rubio Stephan;IND;A;;10:00;9;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:28;9;371
137;Serrano Salazar Daniela;PC;A;;10:03;9;371
138;Soto Ferrada Leonardo;PS;A;;10:08;9;371
139;Soto Mardones Raúl;PPD;A;;10:02;9;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:00;9;371
141;Tapia Ramos Cristián;IND;A;;10:15;9;371
142;Teao Drago Hotuiti;IND;A;;10:00;9;371
143;Tello Rojas Carolina;PC;A;;10:09;9;371
144;Trisotti Martínez Renzo;UDI;A;;10:08;9;371
145;Ulloa Aguilera Héctor;IND;A;;10:00;9;371
146;Undurraga Gazitúa Francisco;EVOP;A;;10:29;9;371
147;Undurraga Vicuña Alberto;DC;A;;10:00;9;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:01;9;371
149;Veloso Ávila Consuelo;PRD;I;LM;-;9;371
150;Venegas Salazar Nelson;PS;A;;10:19;9;371
151;Videla Castillo Sebastián;IND;A;;10:00;9;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:02;9;371
153;Weisse Novoa Flor;UDI;A;;10:31;9;371
154;Winter Etcheberry Gonzalo;PCS;A;;-;9;371
155;Yeomans Araya Gael;PCS;A;;10:09;9;371
1;Acevedo Sáez María Candelaria;PC;A;;10:03;90;371
2;Aedo Jeldres Eric;DC;I;MO;-;90;371
3;Ahumada Palma Yovana;IND;A;;10:03;90;371
4;Alessandri Vergara Jorge;UDI;A;;10:22;90;371
5;Alinco Bustos René;IND;A;;10:14;90;371
6;Araya Guerrero Jaime;IND;A;;10:03;90;371
7;Araya Lerdo de Tejada Cristián;PREP;I;SPCA;-;90;371
8;Arce Castro Mónica;IND;I;LM;-;90;371
9;Arroyo Muñoz Roberto;PDG;I;LM;-;90;371
10;Astudillo Peiretti Danisa;PS;A;;10:19;90;371
11;Barchiesi Chávez Chiara;PREP;A;;10:03;90;371
12;Barrera Moreno Boris;PC;A;;10:03;90;371
13;Barría Angulo Héctor;DC;A;;10:03;90;371
14;Becker Alvear Miguel Ángel;RN;A;;10:03;90;371
15;Bello Campos María Francisca;PCS;A;;11:42;90;371
16;Beltrán Silva Juan Carlos;RN;A;;10:03;90;371
17;Benavente Vergara Gustavo;UDI;A;;10:03;90;371
18;Berger Fett Bernardo;IND;A;;10:03;90;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:03;90;371
20;Bianchi Chelech Carlos;IND;A;;10:03;90;371
21;Bobadilla Muñoz Sergio;UDI;A;;10:03;90;371
22;Bórquez Montecinos Fernando;UDI;A;;10:03;90;371
23;Bravo Castro Ana María;PS;A;;10:03;90;371
24;Bravo Salinas Marta;UDI;A;;10:03;90;371
25;Brito Hasbún Jorge;PRD;A;;10:06;90;371
26;Bugueño Sotelo Félix;IND;A;;10:03;90;371
27;Bulnes Núñez Mercedes;IND;A;;10:03;90;371
28;Calisto Águila Miguel Ángel;IND;I;MO;-;90;371
29;Camaño Cárdenas Felipe;IND;A;;10:03;90;371
30;Cariola Oliva Karol;PC;I;MO;-;90;371
31;Carter Fernández Álvaro;UDI;A;;10:13;90;371
32;Castillo Rojas Nathalie;PC;I;PMP;-;90;371
33;Castro Bascuñán José Miguel;RN;A;;10:31;90;371
34;Celis Montt Andrés;RN;I;IG;-;90;371
35;Cicardini Milla Daniella;PS;A;;10:03;90;371
36;Cid Versalovic Sofía;RN;I;IG;-;90;371
37;Cifuentes Lillo Ricardo;DC;A;;10:03;90;371
38;Coloma Álamos Juan Antonio;UDI;I;MO;-;90;371
39;Concha Smith Sara;PSC;A;;10:03;90;371
40;Cordero Velásquez María Luisa;IND;I;D;-;90;371
41;Cornejo Lagos Eduardo;UDI;A;;10:03;90;371
42;Cuello Peña y Lillo Luis Alberto;PC;A;;10:11;90;371
43;De la Carrera Correa Gonzalo;IND;A;;10:03;90;371
44;De Rementería Venegas Tomás;IND;A;;10:36;90;371
45;Del Real Mihovilovic Catalina;IND;A;;11:20;90;371
46;Delgado Riquelme Viviana;IND;A;;10:09;90;371
47;Donoso Castro Felipe;UDI;A;;10:03;90;371
48;Durán Espinoza Jorge;RN;A;;10:03;90;371
49;Durán Salinas Eduardo;RN;A;;10:26;90;371
50;Flores Oporto Camila;RN;I;PMP;-;90;371
51;Fries Monleón Lorena;PCS;A;;10:03;90;371
52;Fuenzalida Cobo Juan;UDI;A;;10:53;90;371
53;Gazmuri Vieira Ana María;PAH;I;PMP;-;90;371
54;Giordano Salazar Andrés;IND;I;IG;-;90;371
55;González Gatica Félix;PEV;A;;10:10;90;371
56;González Olea Marta;IND;I;;-;90;371
57;González Villarroel Mauro;RN;A;;10:03;90;371
58;Guzmán Zepeda Jorge;EVOP;A;;10:03;90;371
59;Hertz Cádiz Carmen;PC;A;;10:03;90;371
60;Hirsch Goldschmidt Tomás;PAH;A;;11:07;90;371
61;Ibáñez Cotroneo Diego;PCS;A;;10:07;90;371
62;Ilabaca Cerda Marcos;PS;A;;10:03;90;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:22;90;371
64;Jiles Moreno Pamela;PH;A;;10:53;90;371
65;Jouannet Valderrama Andrés;APCH;A;;10:03;90;371
66;Jürgensen Rundshagen Harry;IND;A;;10:06;90;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:04;90;371
68;Labbé Martínez Cristian;UDI;A;;11:20;90;371
69;Labra Besserer Paula;IND;A;;10:03;90;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:03;90;371
71;Lavín León Joaquín;UDI;A;;11:12;90;371
72;Leal Bizama Henry;UDI;A;;10:15;90;371
73;Lee Flores Enrique;PRI;A;;10:26;90;371
74;Leiva Carvajal Raúl;PS;A;;11:49;90;371
75;Lilayu Vivanco Daniel;UDI;A;;10:03;90;371
76;Longton Herrera Andrés;RN;I;MO;-;90;371
77;Malla Valenzuela Luis;LIBERAL;A;;11:01;90;371
78;Manouchehri Lobos Daniel;PS;A;;10:03;90;371
79;Martínez Ramírez Cristóbal;UDI;A;;10:03;90;371
80;Marzán Pinto Carolina;PPD;A;;10:12;90;371
81;Matheson Villán Christian;IND;A;;10:03;90;371
82;Medina Vásquez Karen;PDG;I;IG;-;90;371
83;Mellado Pino Cosme;PRSD;A;;10:53;90;371
84;Mellado Suazo Miguel;RN;A;;10:03;90;371
85;Melo Contreras Daniel;PS;A;;11:16;90;371
86;Meza Pereira José Carlos;PREP;A;;10:27;90;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:17;90;371
88;Mix Jiménez Claudia;COMUNES;A;;10:10;90;371
89;Molina Milman Helia;PPD;A;;10:19;90;371
90;Morales Alvarado Javiera;CS;I;MO;-;90;371
91;Morales Maldonado Carla;RN;I;IG;-;90;371
92;Moreira Barros Cristhian;UDI;A;;10:22;90;371
93;Moreno Bascur Benjamín;PREP;I;PMP;-;90;371
94;Mulet Martínez Jaime;FRVS;A;;10:24;90;371
95;Muñoz González Francesca;PSC;A;;10:03;90;371
96;Musante Müller Camila;IND;A;;10:19;90;371
97;Naranjo Ortiz Jaime;PS;A;;10:03;90;371
98;Naveillan Arriagada Gloria;PDG;A;;10:45;90;371
99;Nuyado Ancapichún Emilia;PS;A;;10:03;90;371
100;Ñanco Vásquez Ericka;PRD;A;;10:16;90;371
101;Ojeda Rebolledo Mauricio;IND;A;;10:03;90;371
102;Olivera de la Fuente Erika;PDCH;A;;10:03;90;371
103;Orsini Pascal Maite;PRD;A;;10:17;90;371
104;Ossandón Irarrázabal Ximena;RN;I;MO;-;90;371
105;Oyarzo Figueroa Rubén Darío;PDG;I;MO;-;90;371
106;Palma Pérez Hernán;IND;A;;10:03;90;371
107;Pérez Cartes Marlene;IND;A;;11:01;90;371
108;Pérez Olea Joanna;PDCH;A;;10:19;90;371
109;Pérez Salinas Catalina;PRD;A;;10:03;90;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:15;90;371
111;Pizarro Sierra Lorena;PC;A;;10:03;90;371
112;Placencia Cabello Alejandra;PC;A;;10:28;90;371
113;Pulgar Castillo Francisco;IND;A;;10:03;90;371
114;Ramírez Diez Guillermo;UDI;A;;11:21;90;371
115;Ramírez Pascal Matías;PC;A;;10:03;90;371
116;Raphael Mora Marcia;RN;I;APLP;-;90;371
117;Rathgeb Schifferli Jorge;RN;A;;10:03;90;371
118;Rey Martínez Hugo;RN;A;;10:07;90;371
119;Riquelme Aliaga Marcela;IND;A;;10:03;90;371
120;Rivas Sánchez Gaspar;PDG;A;;12:00;90;371
121;Rojas Valderrama Camila;COMUNES;A;;10:05;90;371
122;Romero Leiva Agustín;PREP;I;GEPC;-;90;371
123;Romero Sáez Leonidas;IND;I;LM;-;90;371
124;Romero Talguia Natalia;IND;I;MO;-;90;371
125;Rosas Barrientos Patricio;IND;A;;10:12;90;371
126;Sáez Quiroz Jaime;PRD;A;;10:03;90;371
127;Saffirio Espinoza Jorge;PDCH;A;;10:03;90;371
128;Sagardía Cabezas Clara;IND;A;;10:03;90;371
129;Sánchez Ossa Luis;PREP;A;;10:12;90;371
130;Santana Castillo Juan;PS;A;;11:37;90;371
131;Santibáñez Novoa Marisela;PC;A;;10:21;90;371
132;Sauerbaum Muñoz Frank;RN;A;;10:03;90;371
133;Schalper Sepúlveda Diego;RN;A;;10:19;90;371
134;Schneider Videla Emilia;PCS;A;;10:37;90;371
135;Schubert Rubio Stephan;IND;A;;10:03;90;371
136;Sepúlveda Soto Alexis;PRSD;A;;11:52;90;371
137;Serrano Salazar Daniela;PC;A;;10:03;90;371
138;Soto Ferrada Leonardo;PS;A;;10:53;90;371
139;Soto Mardones Raúl;PPD;A;;11:00;90;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:36;90;371
141;Tapia Ramos Cristián;IND;A;;10:08;90;371
142;Teao Drago Hotuiti;IND;A;;10:12;90;371
143;Tello Rojas Carolina;PC;I;;-;90;371
144;Trisotti Martínez Renzo;UDI;A;;10:05;90;371
145;Ulloa Aguilera Héctor;IND;A;;11:24;90;371
146;Undurraga Gazitúa Francisco;EVOP;I;MO;-;90;371
147;Undurraga Vicuña Alberto;DC;A;;10:26;90;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:04;90;371
149;Veloso Ávila Consuelo;PRD;A;;10:19;90;371
150;Venegas Salazar Nelson;PS;A;;10:16;90;371
151;Videla Castillo Sebastián;IND;A;;10:03;90;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:03;90;371
153;Weisse Novoa Flor;UDI;A;;10:49;90;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:20;90;371
155;Yeomans Araya Gael;PCS;I;GEPC;-;90;371
1;Acevedo Sáez María Candelaria;PC;A;;17:00;91;371
2;Aedo Jeldres Eric;DC;I;MO;-;91;371
3;Ahumada Palma Yovana;IND;A;;17:17;91;371
4;Alessandri Vergara Jorge;UDI;A;;17:00;91;371
5;Alinco Bustos René;IND;A;;17:00;91;371
6;Araya Guerrero Jaime;IND;A;;17:00;91;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;17:00;91;371
8;Arce Castro Mónica;IND;A;;17:11;91;371
9;Arroyo Muñoz Roberto;PDG;A;;17:00;91;371
10;Astudillo Peiretti Danisa;PS;A;;17:00;91;371
11;Barchiesi Chávez Chiara;PREP;A;;17:00;91;371
12;Barrera Moreno Boris;PC;A;;17:00;91;371
13;Barría Angulo Héctor;DC;A;;17:00;91;371
14;Becker Alvear Miguel Ángel;RN;A;;17:00;91;371
15;Bello Campos María Francisca;PCS;A;;17:00;91;371
16;Beltrán Silva Juan Carlos;RN;A;;17:00;91;371
17;Benavente Vergara Gustavo;UDI;A;;17:00;91;371
18;Berger Fett Bernardo;IND;A;;17:03;91;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;17:00;91;371
20;Bianchi Chelech Carlos;IND;A;;17:00;91;371
21;Bobadilla Muñoz Sergio;UDI;A;;17:00;91;371
22;Bórquez Montecinos Fernando;UDI;A;;17:00;91;371
23;Bravo Castro Ana María;PS;A;;17:01;91;371
24;Bravo Salinas Marta;UDI;A;;17:00;91;371
25;Brito Hasbún Jorge;PRD;A;;17:01;91;371
26;Bugueño Sotelo Félix;IND;A;;17:00;91;371
27;Bulnes Núñez Mercedes;IND;A;;17:02;91;371
28;Calisto Águila Miguel Ángel;IND;I;MO;-;91;371
29;Camaño Cárdenas Felipe;IND;A;;17:00;91;371
30;Cariola Oliva Karol;PC;I;MO;-;91;371
31;Carter Fernández Álvaro;UDI;A;;17:00;91;371
32;Castillo Rojas Nathalie;PC;A;;17:00;91;371
33;Castro Bascuñán José Miguel;RN;A;;17:00;91;371
34;Celis Montt Andrés;RN;A;;17:00;91;371
35;Cicardini Milla Daniella;PS;A;;17:00;91;371
36;Cid Versalovic Sofía;RN;A;;17:00;91;371
37;Cifuentes Lillo Ricardo;DC;A;;17:00;91;371
38;Coloma Álamos Juan Antonio;UDI;A;;17:00;91;371
39;Concha Smith Sara;PSC;A;;17:00;91;371
40;Cordero Velásquez María Luisa;IND;I;D;-;91;371
41;Cornejo Lagos Eduardo;UDI;A;;17:00;91;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;17:00;91;371
43;De La Carrera Correa Gonzalo;IND;A;;17:00;91;371
44;De Rementería Venegas Tomás;IND;A;;17:29;91;371
45;Del Real Mihovilovic Catalina;IND;A;;17:00;91;371
46;Delgado Riquelme Viviana;IND;A;;17:00;91;371
47;Donoso Castro Felipe;UDI;A;;17:00;91;371
48;Durán Espinoza Jorge;RN;A;;17:00;91;371
49;Durán Salinas Eduardo;RN;A;;17:00;91;371
50;Flores Oporto Camila;RN;A;;17:00;91;371
51;Fries Monleón Lorena;PCS;A;;17:00;91;371
52;Fuenzalida Cobo Juan;UDI;A;;17:00;91;371
53;Gazmuri Vieira Ana María;PAH;A;;17:19;91;371
54;Giordano Salazar Andrés;IND;A;;17:00;91;371
55;González Gatica Félix;PEV;A;;17:00;91;371
56;González Olea Marta;IND;A;;17:07;91;371
57;González Villarroel Mauro;RN;A;;17:14;91;371
58;Guzmán Zepeda Jorge;EVOP;A;;17:00;91;371
59;Hertz Cádiz Carmen;PC;A;;17:00;91;371
60;Hirsch Goldschmidt Tomás;PAH;A;;17:00;91;371
